Dataset Name,DOAO Precision,DOAO STD,AdaBoost Precision,AdaBoost STD
credit-approval.csv,0.882,0.093,0.82,0.115
statlog-australian-credit.csv,0.677,0.037,0.684,0.046
wine-quality-white.csv,0.801,0.125,0.828,0.142
blood.csv,0.635,0.255,0.613,0.337
baseball.csv,0.779,0.152,0.751,0.132
ilpd-indian-liver.csv,0.322,0.297,0.438,0.353
lowbwt.csv,0.857,0.233,0.864,0.267
schlvote.csv,0.824,0.135,0.815,0.143
breast-cancer-wisc.csv,0.949,0.038,0.937,0.027
haberman-survival.csv,0.266,0.362,0.313,0.292
annealing.csv,0.984,0.016,0.978,0.025
wine.csv,0.978,0.036,0.971,0.044
elusage.csv,0.825,0.237,0.88,0.16
mammographic.csv,0.795,0.068,0.84,0.068
synthetic-control.csv,0.999,0.003,0.985,0.008
statlog-vehicle.csv,0.942,0.022,0.9,0.023
breast-cancer-wisc-diag.csv,0.974,0.028,0.97,0.043
oocytes_merluccius_states_2f.csv,0.983,0.007,0.953,0.037
zoo.csv,0.982,0.034,0.953,0.118
visualizing_livestock.csv,0.903,0.052,0.82,0.09
teachingAssistant.csv,0.7,0.168,0.795,0.15
solar-flare.csv,0.0,0.0,0.0,0.0
schizo.csv,0.835,0.076,0.691,0.197
wine-quality-red.csv,0.726,0.09,0.76,0.109
plasma_retinol.csv,0.582,0.1,0.594,0.095
congressional-voting.csv,0.503,0.279,0.25,0.336
flags.csv,0.551,0.119,0.667,0.11
kc3.csv,0.2,0.422,0.25,0.354
led-display.csv,0.942,0.022,0.943,0.019
newton_hema.csv,0.793,0.181,0.632,0.243
low-res-spect.csv,0.904,0.086,0.913,0.074
waveform-noise.csv,0.894,0.095,0.904,0.017
chatfield_4.csv,0.902,0.054,0.921,0.063
squash-stored.csv,0.758,0.244,0.683,0.257
chess-krvkp.csv,0.996,0.004,0.981,0.018
tic-tac-toe.csv,1.0,0.0,0.985,0.015
pittsburg-bridges-TYPE.csv,0.594,0.208,0.624,0.139
titanic.csv,0.933,0.045,0.789,0.111
ozone.csv,0.1,0.316,0.192,0.356
oocytes_trisopterus_states_5b.csv,0.979,0.031,0.909,0.101
ar4.csv,0.611,0.486,0.463,0.47
monks-3.csv,0.978,0.029,0.979,0.024
veteran.csv,0.73,0.121,0.752,0.12
pittsburg-bridges-T-OR-D_R.csv,0.375,0.518,0.25,0.463
audiology-std.csv,0.821,0.115,0.786,0.099
pittsburg-bridges-SPAN.csv,0.801,0.143,0.628,0.243
vertebral-column-2clases.csv,0.758,0.123,0.622,0.246
heart-hungarian.csv,0.821,0.15,0.785,0.153
analcatdata_lawsuit.csv,0.567,0.439,0.667,0.471
molec-biol-promoter.csv,0.835,0.194,0.887,0.157
braziltourism.csv,0.228,0.25,0.227,0.239
breast-cancer-wisc-prog.csv,0.611,0.425,0.63,0.484
abalon.csv,0.795,0.014,0.781,0.011
meta.csv,0.927,0.029,0.898,0.035
hill-valley.csv,0.735,0.168,0.59,0.064
sleuth_case2002.csv,0.624,0.213,0.741,0.197
molec-biol-splice.csv,0.966,0.016,0.986,0.006
post-operative.csv,0.046,0.094,0.046,0.094
analcatdata_boxing1.csv,0.852,0.12,0.709,0.107
transplant.csv,0.969,0.065,0.973,0.058
teaching.csv,0.679,0.18,0.785,0.14
monks-1.csv,0.913,0.068,0.91,0.127
statlog-german-credit.csv,0.631,0.11,0.597,0.089
heart-va.csv,0.483,0.217,0.535,0.2
cardiotocography-3clases.csv,0.914,0.022,0.868,0.066
glass.csv,0.859,0.069,0.873,0.107
ionosphere.csv,0.942,0.05,0.94,0.048
balance-scale.csv,0.998,0.007,0.875,0.055
pittsburg-bridges-REL-L.csv,0.771,0.19,0.678,0.137
semeion.csv,0.987,0.008,0.985,0.005
dermatology.csv,0.995,0.006,0.974,0.031
spect.csv,0.732,0.13,0.716,0.143
libras.csv,0.97,0.021,0.919,0.03
heart-switzerland.csv,0.458,0.187,0.547,0.248
waveform.csv,0.929,0.013,0.909,0.015
cloud.csv,0.0,0.0,0.15,0.337
lung-cancer.csv,0.633,0.281,0.533,0.341
seeds.csv,0.976,0.026,0.971,0.026
ecoli.csv,0.859,0.144,0.829,0.154
diabetes.csv,0.701,0.111,0.668,0.09
acute-nephritis.csv,1.0,0.0,1.0,0.0
oocytes_trisopterus_nucleus_2f.csv,0.867,0.052,0.824,0.068
monks-2.csv,0.854,0.074,0.57,0.231
analcatdata_broadwaymult.csv,0.71,0.054,0.667,0.093
breast-cancer.csv,0.54,0.205,0.603,0.298
squash-unstored.csv,0.815,0.256,0.783,0.267
horse-colic.csv,0.787,0.097,0.852,0.091
pittsburg-bridges-MATERIAL.csv,0.844,0.133,0.769,0.167
lupus.csv,0.671,0.416,0.713,0.362
conn-bench-sonar-mines-rocks.csv,0.918,0.102,0.764,0.15
contrac.csv,0.651,0.047,0.653,0.046
statlog-image.csv,0.994,0.003,0.995,0.002
heart-cleveland.csv,0.474,0.075,0.457,0.099
kidney.csv,0.728,0.217,0.777,0.21
plant-shape.csv,0.982,0.003,0.949,0.009
breast-tissue.csv,0.856,0.114,0.889,0.068
acute-inflammation.csv,1.0,0.0,0.986,0.045
arrhythmia.csv,0.717,0.091,0.685,0.08
socmob.csv,0.962,0.021,0.873,0.093
vote.csv,0.941,0.045,0.95,0.039
fertility.csv,0.143,0.378,0.0,0.0
no2.csv,0.588,0.136,0.583,0.08
white-clover.csv,0.733,0.205,0.75,0.187
bank.csv,0.599,0.082,0.576,0.119
pima.csv,0.71,0.117,0.658,0.066
prnn_synth.csv,0.866,0.088,0.864,0.104
energy-y1.csv,0.973,0.014,0.973,0.018
hayes-roth.csv,0.84,0.126,0.879,0.075
musk-1.csv,0.938,0.048,0.978,0.029
iris.csv,0.979,0.036,0.986,0.03
conn-bench-vowel-deterding.csv,0.999,0.001,0.981,0.013
labor.csv,0.865,0.192,0.917,0.18
lymphography.csv,0.872,0.151,0.856,0.152
analcatdata_germangss.csv,0.152,0.032,0.137,0.039
triazines.csv,0.732,0.172,0.769,0.157
chscase_vine1.csv,0.792,0.189,0.825,0.194
vertebral-column-3clases.csv,0.924,0.032,0.898,0.037
statlog-heart_.csv,0.826,0.117,0.841,0.121
diggle_table_a2.csv,1.0,0.0,1.0,0.0
lenses.csv,0.7,0.447,0.567,0.384
pm10.csv,0.595,0.106,0.568,0.109
plant-margin.csv,0.993,0.002,0.943,0.004
image-segmentation.csv,0.99,0.005,0.99,0.006
spambase.csv,0.932,0.029,0.937,0.024
planning.csv,0.0,0.0,0.0,0.0
tae.csv,0.467,0.393,0.652,0.3
rmftsa_sleepdata.csv,0.752,0.067,0.747,0.096
plant-texture.csv,0.988,0.003,0.935,0.006
parkinsons.csv,0.975,0.041,0.929,0.066
autos.csv,0.905,0.054,0.904,0.058
wall-following.csv,0.996,0.007,0.992,0.01
hepatitis.csv,0.842,0.065,0.815,0.064
mfeat-morphological.csv,0.989,0.023,1.0,0.0
rabe_131.csv,0.858,0.193,0.967,0.105
oocytes_merluccius_nucleus_4d.csv,0.873,0.038,0.821,0.046
energy-y2.csv,0.954,0.032,0.949,0.026
yeast.csv,0.834,0.058,0.761,0.076
cylinder-bands.csv,0.77,0.046,0.703,0.099
analcatdata_asbestos.csv,0.761,0.26,0.825,0.276
steel-plates.csv,0.963,0.016,0.952,0.019
fri_c0_250_5.csv,0.877,0.085,0.812,0.083
cardiotocography-10clases.csv,0.971,0.011,0.972,0.01
soybean.csv,0.991,0.005,0.989,0.009
disclosure_z.csv,0.573,0.07,0.539,0.04
echocardiogram.csv,0.942,0.125,0.908,0.217
