Dataset Name,DOAO TPR,DOAO STD,AdaBoost TPR,AdaBoost STD
credit-approval.csv,0.835,0.066,0.876,0.04
statlog-australian-credit.csv,0.989,0.015,0.936,0.074
wine-quality-white.csv,0.753,0.131,0.764,0.142
blood.csv,0.155,0.085,0.127,0.073
baseball.csv,0.641,0.119,0.657,0.138
ilpd-indian-liver.csv,0.078,0.075,0.094,0.085
lowbwt.csv,0.664,0.182,0.61,0.177
schlvote.csv,1.0,0.0,0.963,0.111
breast-cancer-wisc.csv,0.965,0.027,0.971,0.033
haberman-survival.csv,0.107,0.122,0.246,0.231
annealing.csv,0.972,0.022,0.978,0.034
wine.csv,0.99,0.021,0.967,0.038
elusage.csv,0.9,0.175,0.917,0.136
mammographic.csv,0.804,0.051,0.777,0.068
synthetic-control.csv,0.997,0.004,0.981,0.012
statlog-vehicle.csv,0.95,0.018,0.91,0.024
breast-cancer-wisc-diag.csv,0.958,0.031,0.941,0.041
oocytes_merluccius_states_2f.csv,0.981,0.006,0.961,0.038
zoo.csv,0.958,0.06,0.955,0.068
visualizing_livestock.csv,0.912,0.092,0.978,0.045
teachingAssistant.csv,0.703,0.221,0.766,0.118
solar-flare.csv,0.0,0.0,0.0,0.0
schizo.csv,0.795,0.121,0.456,0.255
wine-quality-red.csv,0.718,0.097,0.703,0.103
plasma_retinol.csv,0.83,0.111,0.772,0.11
congressional-voting.csv,0.087,0.057,0.048,0.058
flags.csv,0.552,0.106,0.639,0.115
kc3.csv,0.053,0.117,0.1,0.135
led-display.csv,0.942,0.024,0.945,0.025
newton_hema.csv,0.829,0.139,0.752,0.272
low-res-spect.csv,0.903,0.071,0.887,0.094
waveform-noise.csv,0.91,0.1,0.941,0.015
chatfield_4.csv,0.909,0.059,0.877,0.06
squash-stored.csv,0.808,0.272,0.658,0.305
chess-krvkp.csv,0.997,0.003,0.982,0.018
tic-tac-toe.csv,1.0,0.0,1.0,0.0
pittsburg-bridges-TYPE.csv,0.667,0.261,0.676,0.2
titanic.csv,0.373,0.073,0.431,0.093
ozone.csv,0.014,0.045,0.052,0.086
oocytes_trisopterus_states_5b.csv,0.941,0.062,0.872,0.105
ar4.csv,0.324,0.324,0.287,0.341
monks-3.csv,0.968,0.042,0.964,0.038
veteran.csv,0.896,0.085,0.9,0.101
pittsburg-bridges-T-OR-D_R.csv,0.219,0.364,0.125,0.231
audiology-std.csv,0.836,0.108,0.808,0.097
pittsburg-bridges-SPAN.csv,0.713,0.274,0.664,0.324
vertebral-column-2clases.csv,0.771,0.113,0.687,0.251
heart-hungarian.csv,0.704,0.142,0.682,0.137
analcatdata_lawsuit.csv,0.625,0.489,0.7,0.483
molec-biol-promoter.csv,0.842,0.16,0.877,0.231
braziltourism.csv,0.223,0.303,0.206,0.222
breast-cancer-wisc-prog.csv,0.206,0.135,0.202,0.18
abalon.csv,0.808,0.021,0.793,0.021
meta.csv,0.965,0.042,1.0,0.0
hill-valley.csv,0.253,0.092,0.442,0.078
sleuth_case2002.csv,0.565,0.168,0.619,0.146
molec-biol-splice.csv,0.957,0.012,0.961,0.017
post-operative.csv,0.074,0.147,0.074,0.147
analcatdata_boxing1.csv,0.877,0.086,0.846,0.12
transplant.csv,0.977,0.051,0.96,0.067
teaching.csv,0.703,0.19,0.79,0.165
monks-1.csv,0.936,0.039,0.846,0.175
statlog-german-credit.csv,0.485,0.103,0.399,0.112
heart-va.csv,0.42,0.135,0.473,0.072
cardiotocography-3clases.csv,0.856,0.043,0.705,0.119
glass.csv,0.811,0.08,0.821,0.125
ionosphere.csv,0.957,0.044,0.947,0.054
balance-scale.csv,0.99,0.013,0.964,0.035
pittsburg-bridges-REL-L.csv,0.862,0.169,0.834,0.176
semeion.csv,0.989,0.008,0.978,0.011
dermatology.csv,0.996,0.006,0.963,0.021
spect.csv,0.624,0.179,0.578,0.213
libras.csv,0.975,0.013,0.927,0.032
heart-switzerland.csv,0.462,0.213,0.524,0.195
waveform.csv,0.941,0.01,0.944,0.011
cloud.csv,0.0,0.0,0.075,0.169
lung-cancer.csv,0.7,0.322,0.583,0.371
seeds.csv,0.98,0.028,0.925,0.052
ecoli.csv,0.843,0.143,0.809,0.134
diabetes.csv,0.555,0.126,0.565,0.129
acute-nephritis.csv,1.0,0.0,1.0,0.0
oocytes_trisopterus_nucleus_2f.csv,0.885,0.049,0.858,0.06
monks-2.csv,0.815,0.087,0.536,0.22
analcatdata_broadwaymult.csv,0.695,0.095,0.616,0.058
breast-cancer.csv,0.262,0.152,0.256,0.175
squash-unstored.csv,0.836,0.231,0.781,0.246
horse-colic.csv,0.727,0.116,0.655,0.078
pittsburg-bridges-MATERIAL.csv,0.932,0.11,0.832,0.177
lupus.csv,0.552,0.345,0.49,0.323
conn-bench-sonar-mines-rocks.csv,0.832,0.134,0.649,0.208
contrac.csv,0.64,0.042,0.666,0.062
statlog-image.csv,0.993,0.004,0.992,0.005
heart-cleveland.csv,0.413,0.105,0.322,0.108
kidney.csv,0.78,0.222,0.722,0.221
plant-shape.csv,0.984,0.003,0.951,0.007
breast-tissue.csv,0.891,0.104,0.888,0.058
acute-inflammation.csv,1.0,0.0,1.0,0.0
arrhythmia.csv,0.744,0.061,0.661,0.079
socmob.csv,0.954,0.032,0.971,0.031
vote.csv,0.941,0.048,0.915,0.041
fertility.csv,0.143,0.378,0.0,0.0
no2.csv,0.577,0.11,0.654,0.116
white-clover.csv,0.907,0.141,0.913,0.135
bank.csv,0.358,0.048,0.252,0.102
pima.csv,0.55,0.122,0.555,0.107
prnn_synth.csv,0.859,0.133,0.817,0.151
energy-y1.csv,0.98,0.024,0.985,0.015
hayes-roth.csv,0.902,0.078,0.839,0.196
musk-1.csv,0.92,0.07,0.909,0.059
